Year,Month,FIPS,Beverage,Gallons,Ethanol,Population,PerCapita,PerCapita3yr,PctChange
2019,2,17,1,1543757,634484,10512479,0.0604,,
2019,2,21,1,482628,198360,3691561,0.0537,,
2019,2,25,1,853131,350637,5862386,0.0598,,
2019,2,27,1,1062763,436796,4629348,0.0944,,
2019,2,29,1,913500,375449,5077875,0.0739,,
2019,2,38,1,152591,62715,617880,0.1015,,
2019,2,47,1,843754,346783,5661532,0.0613,,
2019,2,02,2,167047,21549,589481,0.0366,,
2019,2,08,2,1509800,194764,4789291,0.0407,,
2019,2,12,2,6738948,869324,18207522,0.0477,,
2019,2,17,2,2752402,355060,10512479,0.0338,,
2019,2,21,2,434416,56040,3691561,0.0152,,
2019,2,25,2,1856566,239497,5862386,0.0409,,
2019,2,27,2,1162436,149954,4629348,0.0324,,
2019,2,29,2,1103098,142300,5077875,0.0280,,
2019,2,38,2,102301,13197,617880,0.0214,,
2019,2,47,2,1037116,133788,5661532,0.0236,,
2019,2,02,3,798394,35928,589481,0.0609,,
2019,2,08,3,7869800,354141,4789291,0.0739,,
2019,2,12,3,31784765,1430314,18207522,0.0786,,
2019,2,17,3,16252766,731374,10512479,0.0696,,
2019,2,21,3,2539880,114295,3691561,0.0310,,
2019,2,25,3,7562374,340307,5862386,0.0580,,
2019,2,27,3,7112223,320050,4629348,0.0691,,
2019,2,29,3,3866220,173980,5077875,0.0343,,
2019,2,38,3,1246883,56110,617880,0.0908,,
2019,2,47,3,9081217,408655,5661532,0.0722,,
2019,2,02,4,,107411,589481,0.1822,,
2019,2,08,4,,957645,4789291,0.2000,,
2019,2,12,4,,3733068,18207522,0.2050,,
2019,2,17,4,,1720918,10512479,0.1637,,
2019,2,21,4,,368694,3691561,0.0999,,
2019,2,25,4,,930441,5862386,0.1587,,
2019,2,27,4,,906800,4629348,0.1959,,
2019,2,29,4,,691728,5077875,0.1362,,
2019,2,38,4,,132022,617880,0.2137,,
2019,2,47,4,,889226,5661532,0.1571,,
2019,3,02,1,148174,60900,589481,0.1033,,
2019,3,08,1,1179300,484692,4789291,0.1012,,
2019,3,12,1,4563359,1875541,18207522,0.1030,,
2019,3,17,1,1740171,715210,10512479,0.0680,,
2019,3,21,1,525623,216031,3691561,0.0585,,
2019,3,25,1,1097400,451031,5862386,0.0769,,
2019,3,27,1,1080504,444087,4629348,0.0959,,
2019,3,29,1,1066996,438535,5077875,0.0864,,
2019,3,38,1,154488,63494,617880,0.1028,,
2019,3,47,1,855005,351407,5661532,0.0621,,
2019,3,02,2,181054,23356,589481,0.0396,,
2019,3,08,2,1457600,188030,4789291,0.0393,,
2019,3,12,2,6801495,877393,18207522,0.0482,,
2019,3,17,2,2739196,353356,10512479,0.0336,,
2019,3,21,2,468460,60431,3691561,0.0164,,
2019,3,25,2,1972242,254419,5862386,0.0434,,
2019,3,27,2,1111479,143381,4629348,0.0310,,
2019,3,29,2,1218399,157173,5077875,0.0310,,
2019,3,38,2,114188,14730,617880,0.0238,,
2019,3,47,2,1033978,133383,5661532,0.0236,,
2019,3,02,3,991958,44638,589481,0.0757,,
2019,3,08,3,9144200,411489,4789291,0.0859,,
2019,3,12,3,38337662,1725195,18207522,0.0948,,
2019,3,17,3,18470241,831161,10512479,0.0791,,
2019,3,21,3,5416692,243751,3691561,0.0660,,
2019,3,25,3,9188115,413465,5862386,0.0705,,
2019,3,27,3,9110430,409969,4629348,0.0886,,
2019,3,29,3,15450133,695256,5077875,0.1369,,
2019,3,38,3,1648439,74180,617880,0.1201,,
2019,3,47,3,8238667,370740,5661532,0.0655,,
2019,3,02,4,,128894,589481,0.2187,,
2019,3,08,4,,1084212,4789291,0.2264,,
2019,3,12,4,,4478128,18207522,0.2459,,
2019,3,17,4,,1899727,10512479,0.1807,,
2019,3,21,4,,520214,3691561,0.1409,,
2019,3,25,4,,1118916,5862386,0.1909,,
2019,3,27,4,,997437,4629348,0.2155,,
2019,3,29,4,,1290965,5077875,0.2542,,
2019,3,38,4,,152404,617880,0.2467,,
2019,3,47,4,,855530,5661532,0.1511,,
2019,4,02,1,134471,55268,589481,0.0938,,
2019,4,08,1,1080000,443880,4789291,0.0927,,
2019,4,12,1,3980684,1636061,18207522,0.0899,,
2019,4,17,1,1764328,725139,10512479,0.0690,,
2019,4,21,1,646427,265682,3691561,0.0720,,
2019,4,25,1,1081744,444597,5862386,0.0758,,
2019,4,27,1,1038340,426758,4629348,0.0922,,
2019,4,29,1,1176041,483353,5077875,0.0952,,
2019,4,38,1,163271,67105,617880,0.1086,,
2019,4,47,1,989254,406583,5661532,0.0718,,
2019,4,02,2,183087,23618,589481,0.0401,,
2019,4,08,2,1419600,183128,4789291,0.0382,,
2019,4,12,2,6893565,889270,18207522,0.0488,,
2019,4,17,2,3009230,388191,10512479,0.0369,,
2019,4,21,2,443966,57272,3691561,0.0155,,
2019,4,25,2,2190469,282571,5862386,0.0482,,
2019,4,27,2,1318967,170147,4629348,0.0368,,
2019,4,29,2,1144905,147693,5077875,0.0291,,
2019,4,38,2,178574,23036,617880,0.0373,,
2019,4,47,2,1076000,138804,5661532,0.0245,,
2019,4,02,3,1138078,51214,589481,0.0869,,
2019,4,08,3,10324100,464585,4789291,0.0970,,
2019,4,12,3,36512011,1643040,18207522,0.0902,,
2019,4,17,3,20426985,919214,10512479,0.0874,,
2019,4,21,3,6625345,298141,3691561,0.0808,,
2019,4,25,3,10644205,478989,5862386,0.0817,,
2019,4,27,3,11229980,505349,4629348,0.1092,,
2019,4,29,3,10784167,485288,5077875,0.0956,,
2019,4,38,3,1866974,84014,617880,0.1360,,
2019,4,47,3,9277599,417492,5661532,0.0737,,
2019,4,02,4,,130099,589481,0.2207,,
2019,4,08,4,,1091593,4789291,0.2279,,
2019,4,12,4,,4168372,18207522,0.2289,,
2019,4,17,4,,2032544,10512479,0.1933,,
2019,4,21,4,,621094,3691561,0.1682,,
2019,4,25,4,,1206157,5862386,0.2057,,
2019,4,27,4,,1102254,4629348,0.2381,,
2019,4,29,4,,1116333,5077875,0.2198,,
2019,4,38,4,,174154,617880,0.2819,,
2019,4,47,4,,962879,5661532,0.1701,,
2019,5,02,1,186968,76844,589481,0.1304,,
2019,5,08,1,692800,284741,4789291,0.0595,,
2019,5,12,1,3975197,1633806,18207522,0.0897,,
2019,5,17,1,2019330,829945,10512479,0.0789,,
2019,5,21,1,688345,282910,3691561,0.0766,,
2019,5,25,1,1411975,580322,5862386,0.0990,,
2019,5,27,1,1255897,516174,4629348,0.1115,,
2019,5,29,1,1242466,510654,5077875,0.1006,,
2019,5,38,1,170688,70153,617880,0.1135,,
2019,5,47,1,992602,407960,5661532,0.0721,,
2019,5,02,2,228113,29427,589481,0.0499,,
2019,5,08,2,1132500,146093,4789291,0.0305,,
2019,5,12,2,6345427,818560,18207522,0.0450,,
2019,5,17,2,3267160,421464,10512479,0.0401,,
2019,5,21,2,547324,70605,3691561,0.0191,,
2019,5,25,2,2598757,335240,5862386,0.0572,,
2019,5,27,2,1314356,169552,4629348,0.0366,,
2019,5,29,2,1367710,176435,5077875,0.0347,,
2019,5,38,2,115579,14910,617880,0.0241,,
2019,5,47,2,1172932,151308,5661532,0.0267,,
2019,5,02,3,1482135,66696,589481,0.1131,,
2019,5,08,3,11237100,505670,4789291,0.1056,,
2019,5,12,3,39902901,1795631,18207522,0.0986,,
2019,5,17,3,24737971,1113209,10512479,0.1059,,
2019,5,21,3,6846437,308090,3691561,0.0835,,
2019,5,25,3,12279204,552564,5862386,0.0943,,
2019,5,27,3,11790562,530575,4629348,0.1146,,
2019,5,29,3,11836554,532645,5077875,0.1049,,
2019,5,38,3,2000065,90003,617880,0.1457,,
2019,5,47,3,11845039,533027,5661532,0.0941,,
2019,5,02,4,,172967,589481,0.2934,,
2019,5,08,4,,936503,4789291,0.1955,,
2019,5,12,4,,4247996,18207522,0.2333,,
2019,5,17,4,,2364617,10512479,0.2249,,
2019,5,21,4,,661604,3691561,0.1792,,
2019,5,25,4,,1468126,5862386,0.2504,,
2019,5,27,4,,1216301,4629348,0.2627,,
2019,5,29,4,,1219733,5077875,0.2402,,
2019,5,38,4,,175065,617880,0.2833,,
2019,5,47,4,,1092295,5661532,0.1929,,
2019,6,02,1,170403,70036,589481,0.1188,,
2019,6,08,1,1459200,599731,4789291,0.1252,,
2019,6,12,1,4520675,1857997,18207522,0.1020,,
2019,6,17,1,2343799,963302,10512479,0.0916,,
2019,6,21,1,658565,270670,3691561,0.0733,,
2019,6,25,1,1719934,706893,5862386,0.1206,,
2019,6,27,1,1363387,560352,4629348,0.1210,,
2019,6,29,1,1253821,515320,5077875,0.1015,,
2019,6,38,1,199057,81812,617880,0.1324,,
2019,6,47,1,1103821,453670,5661532,0.0801,,
2019,6,02,2,240789,31062,589481,0.0527,,
2019,6,08,2,1537000,198273,4789291,0.0414,,
2019,6,12,2,5640733,727655,18207522,0.0400,,
2019,6,17,2,3333476,430018,10512479,0.0409,,
2019,6,21,2,524308,67636,3691561,0.0183,,
2019,6,25,2,3001352,387174,5862386,0.0660,,
2019,6,27,2,1364274,175991,4629348,0.0380,,
2019,6,29,2,1185466,152925,5077875,0.0301,,
2019,6,38,2,120438,15537,617880,0.0251,,
2019,6,47,2,1252875,161621,5661532,0.0285,,
2019,6,02,3,1504534,67704,589481,0.1149,,
2019,6,08,3,11682200,525699,4789291,0.1098,,
2019,6,12,3,34822192,1566999,18207522,0.0861,,
2019,6,17,3,23549692,1059736,10512479,0.1008,,
2019,6,21,3,5289084,238009,3691561,0.0645,,
2019,6,25,3,11349284,510718,5862386,0.0871,,
2019,6,27,3,10805852,486263,4629348,0.1050,,
2019,6,29,3,11054300,497443,5077875,0.0980,,
2019,6,38,3,2078521,93533,617880,0.1514,,
2019,6,47,3,11101011,499545,5661532,0.0882,,
2019,6,02,4,,168801,589481,0.2864,,
2019,6,08,4,,1323703,4789291,0.2764,,
2019,6,12,4,,4152650,18207522,0.2281,,
2019,6,17,4,,2453056,10512479,0.2333,,
2019,6,21,4,,576315,3691561,0.1561,,
2019,6,25,4,,1604785,5862386,0.2737,,
2019,6,27,4,,1222607,4629348,0.2641,,
2019,6,29,4,,1165689,5077875,0.2296,,
2019,6,38,4,,190882,617880,0.3089,,
2019,6,47,4,,1114837,5661532,0.1969,,
2019,7,02,1,189167,77748,589481,0.1319,,
2019,7,08,1,1143600,470020,4789291,0.0981,,
2019,7,12,1,3280308,1348207,18207522,0.0740,,
2019,7,17,1,1586093,651884,10512479,0.0620,,
2019,7,21,1,768342,315789,3691561,0.0855,,
2019,7,25,1,1064889,437669,5862386,0.0747,,
2019,7,27,1,1197772,492284,4629348,0.1063,,
2019,7,29,1,1081891,444657,5077875,0.0876,,
2019,7,38,1,173564,71335,617880,0.1155,,
2019,7,47,1,1026932,422069,5661532,0.0746,,
2019,7,02,2,247820,31969,589481,0.0542,,
2019,7,08,2,1568800,202375,4789291,0.0423,,
2019,7,12,2,5384917,694654,18207522,0.0382,,
2019,7,17,2,2879248,371423,10512479,0.0353,,
2019,7,21,2,558378,72031,3691561,0.0195,,
2019,7,25,2,1932807,249332,5862386,0.0425,,
2019,7,27,2,1256015,162026,4629348,0.0350,,
2019,7,29,2,1074698,138636,5077875,0.0273,,
2019,7,38,2,116333,15007,617880,0.0243,,
2019,7,47,2,1095700,141345,5661532,0.0250,,
2019,7,02,3,1706457,76791,589481,0.1303,,
2019,7,08,3,11989100,539510,4789291,0.1126,,
2019,7,12,3,35820962,1611943,18207522,0.0885,,
2019,7,17,3,25046919,1127111,10512479,0.1072,,
2019,7,21,3,8267316,372029,3691561,0.1008,,
2019,7,25,3,12022585,541016,5862386,0.0923,,
2019,7,27,3,11540027,519301,4629348,0.1122,,
2019,7,29,3,10850607,488277,5077875,0.0962,,
2019,7,38,3,2077113,93470,617880,0.1513,,
2019,7,47,3,10847408,488133,5661532,0.0862,,
2019,7,02,4,,186507,589481,0.3164,,
2019,7,08,4,,1211904,4789291,0.2530,,
2019,7,12,4,,3654804,18207522,0.2007,,
2019,7,17,4,,2150419,10512479,0.2046,,
2019,7,21,4,,759849,3691561,0.2058,,
2019,7,25,4,,1228018,5862386,0.2095,,
2019,7,27,4,,1173611,4629348,0.2535,,
2019,7,29,4,,1071570,5077875,0.2110,,
2019,7,38,4,,179812,617880,0.2910,,
2019,7,47,4,,1051548,5661532,0.1857,,
2019,8,02,1,170517,70082,589481,0.1189,,
2019,8,08,1,1259200,517531,4789291,0.1081,,
2019,8,12,1,3481109,1430736,18207522,0.0786,,
2019,8,17,1,1816467,746568,10512479,0.0710,,
2019,8,21,1,618356,254144,3691561,0.0688,,
2019,8,25,1,1230577,505767,5862386,0.0863,,
2019,8,27,1,1214461,499144,4629348,0.1078,,
2019,8,29,1,1020151,419282,5077875,0.0826,,
2019,8,38,1,176413,72506,617880,0.1173,,
2019,8,47,1,998574,410414,5661532,0.0725,,
2019,8,02,2,242007,31219,589481,0.0530,,
2019,8,08,2,1539200,198557,4789291,0.0415,,
2019,8,12,2,5846030,754138,18207522,0.0414,,
2019,8,17,2,2990235,385740,10512479,0.0367,,
2019,8,21,2,413778,53377,3691561,0.0145,,
2019,8,25,2,2270800,292933,5862386,0.0500,,
2019,8,27,2,1237836,159681,4629348,0.0345,,
2019,8,29,2,1106918,142792,5077875,0.0281,,
2019,8,38,2,109461,14120,617880,0.0229,,
2019,8,47,2,1121050,144615,5661532,0.0255,,
2019,8,02,3,1567534,70539,589481,0.1197,,
2019,8,08,3,12581500,566168,4789291,0.1182,,
2019,8,12,3,37629575,1693331,18207522,0.0930,,
2019,8,17,3,25737407,1158183,10512479,0.1102,,
2019,8,21,3,6898182,310418,3691561,0.0841,,
2019,8,25,3,12110737,544983,5862386,0.0930,,
2019,8,27,3,10506708,472802,4629348,0.1021,,
2019,8,29,3,11429358,514321,5077875,0.1013,,
2019,8,38,3,1810137,81456,617880,0.1318,,
2019,8,47,3,11870769,534185,5661532,0.0944,,
2019,8,02,4,,171840,589481,0.2915,,
2019,8,08,4,,1282256,4789291,0.2677,,
2019,8,12,4,,3878204,18207522,0.2130,,
2019,8,17,4,,2290492,10512479,0.2179,,
2019,8,21,4,,617940,3691561,0.1674,,
2019,8,25,4,,1343683,5862386,0.2292,,
2019,8,27,4,,1131626,4629348,0.2444,,
2019,8,29,4,,1076396,5077875,0.2120,,
2019,8,38,4,,168082,617880,0.2720,,
2019,8,47,4,,1089214,5661532,0.1924,,
2019,9,02,1,143787,59096,589481,0.1003,,
2019,9,08,1,1105700,454443,4789291,0.0949,,
2019,9,12,1,3269153,1343622,18207522,0.0738,,
2019,9,17,1,1760771,723677,10512479,0.0688,,
2019,9,21,1,343686,141255,3691561,0.0383,,
2019,9,25,1,1121543,460954,5862386,0.0786,,
2019,9,27,1,1099632,451949,4629348,0.0976,,
2019,9,29,1,1193157,490388,5077875,0.0966,,
2019,9,38,1,173603,71351,617880,0.1155,,
2019,9,47,1,1021670,419906,5661532,0.0742,,
2019,9,02,2,182852,23588,589481,0.0400,,
2019,9,08,2,1329400,171493,4789291,0.0358,,
2019,9,12,2,5134963,662410,18207522,0.0364,,
2019,9,17,2,2818018,363524,10512479,0.0346,,
2019,9,21,2,332586,42904,3691561,0.0116,,
2019,9,25,2,2173289,280354,5862386,0.0478,,
2019,9,27,2,1189848,153490,4629348,0.0332,,
2019,9,29,2,1134079,146296,5077875,0.0288,,
2019,9,38,2,110647,14273,617880,0.0231,,
2019,9,47,2,1163953,150150,5661532,0.0265,,
2019,9,02,3,1066398,47988,589481,0.0814,,
2019,9,08,3,10574700,475862,4789291,0.0994,,
2019,9,12,3,30129493,1355827,18207522,0.0745,,
2019,9,17,3,19692667,886170,10512479,0.0843,,
2019,9,21,3,4856448,218540,3691561,0.0592,,
2019,9,25,3,9172676,412770,5862386,0.0704,,
2019,9,27,3,9090533,409074,4629348,0.0884,,
2019,9,29,3,10384234,467291,5077875,0.0920,,
2019,9,38,3,1594504,71753,617880,0.1161,,
2019,9,47,3,10628423,478279,5661532,0.0845,,
2019,9,02,4,,130672,589481,0.2217,,
2019,9,08,4,,1101797,4789291,0.2301,,
2019,9,12,4,,3361859,18207522,0.1846,,
2019,9,17,4,,1973371,10512479,0.1877,,
2019,9,21,4,,402699,3691561,0.1091,,
2019,9,25,4,,1154079,5862386,0.1969,,
2019,9,27,4,,1014513,4629348,0.2191,,
2019,9,29,4,,1103974,5077875,0.2174,,
2019,9,38,4,,157377,617880,0.2547,,
2019,9,47,4,,1048335,5661532,0.1852,,
2019,10,02,1,151302,62185,589481,0.1055,,
2019,10,08,1,1265800,520244,4789291,0.1086,,
2019,10,12,1,4397862,1807521,18207522,0.0993,,
2019,10,17,1,2073333,852140,10512479,0.0811,,
2019,10,21,1,960122,394610,3691561,0.1069,,
2019,10,25,1,1576362,647885,5862386,0.1105,,
2019,10,27,1,1189820,489016,4629348,0.1056,,
2019,10,29,1,1150842,472996,5077875,0.0931,,
2019,10,38,1,185505,76242,617880,0.1234,,
2019,10,47,1,968819,398184,5661532,0.0703,,
2019,10,02,2,190634,24592,589481,0.0417,,
2019,10,08,2,1723700,222357,4789291,0.0464,,
2019,10,12,2,7375297,951413,18207522,0.0523,,
2019,10,17,2,3614716,466298,10512479,0.0444,,
2019,10,21,2,682956,88101,3691561,0.0239,,
2019,10,25,2,2654180,342389,5862386,0.0584,,
2019,10,27,2,1470791,189732,4629348,0.0410,,
2019,10,29,2,1427504,184148,5077875,0.0363,,
2019,10,38,2,141512,18255,617880,0.0295,,
2019,10,47,2,1052701,135798,5661532,0.0240,,
2019,10,02,3,1062313,47804,589481,0.0811,,
2019,10,08,3,10362600,466317,4789291,0.0974,,
2019,10,12,3,36773108,1654790,18207522,0.0909,,
2019,10,17,3,20850816,938287,10512479,0.0893,,
2019,10,21,3,6973140,313791,3691561,0.0850,,
2019,10,25,3,8007589,360341,5862386,0.0615,,
2019,10,27,3,8104346,364696,4629348,0.0788,,
2019,10,29,3,10168542,457584,5077875,0.0901,,
2019,10,38,3,1385239,62336,617880,0.1009,,
2019,10,47,3,10884657,489810,5661532,0.0865,,
2019,10,02,4,,134581,589481,0.2283,,
2019,10,08,4,,1208918,4789291,0.2524,,
2019,10,12,4,,4413724,18207522,0.2424,,
2019,10,17,4,,2256725,10512479,0.2147,,
2019,10,21,4,,796503,3691561,0.2158,,
2019,10,25,4,,1350615,5862386,0.2304,,
2019,10,27,4,,1043444,4629348,0.2254,,
2019,10,29,4,,1114729,5077875,0.2195,,
2019,10,38,4,,156833,617880,0.2538,,
2019,10,47,4,,1023792,5661532,0.1808,,
2019,11,02,1,136281,56012,589481,0.0950,,
2019,11,08,1,1066200,438208,4789291,0.0915,,
2019,11,12,1,4236520,1741210,18207522,0.0956,,
2019,11,17,1,1916479,787673,10512479,0.0749,,
2019,11,21,1,738921,303697,3691561,0.0823,,
2019,11,25,1,1166837,479570,5862386,0.0818,,
2019,11,27,1,1118878,459859,4629348,0.0993,,
2019,11,29,1,1305799,536684,5077875,0.1057,,
2019,11,38,1,152896,62840,617880,0.1017,,
2019,11,47,1,1107214,455065,5661532,0.0804,,
2019,11,02,2,195845,25264,589481,0.0429,,
2019,11,08,2,1593000,205497,4789291,0.0429,,
2019,11,12,2,8238048,1062708,18207522,0.0584,,
2019,11,17,2,3378000,435762,10512479,0.0415,,
2019,11,21,2,580560,74892,3691561,0.0203,,
2019,11,25,2,2421445,312366,5862386,0.0533,,
2019,11,27,2,1315381,169684,4629348,0.0367,,
2019,11,29,2,1300527,167768,5077875,0.0330,,
2019,11,38,2,168722,21765,617880,0.0352,,
2019,11,47,2,1286649,165978,5661532,0.0293,,
2019,11,02,3,952581,42866,589481,0.0727,,
2019,11,08,3,9326600,419697,4789291,0.0876,,
2019,11,12,3,34606811,1557307,18207522,0.0855,,
2019,11,17,3,19092456,859161,10512479,0.0817,,
2019,11,21,3,7778669,350040,3691561,0.0948,,
2019,11,25,3,8521130,383451,5862386,0.0654,,
2019,11,27,3,8537213,384175,4629348,0.0830,,
2019,11,29,3,9354295,420943,5077875,0.0829,,
2019,11,38,3,1516723,68253,617880,0.1105,,
2019,11,47,3,10712847,482078,5661532,0.0851,,
2019,11,02,4,,124142,589481,0.2106,,
2019,11,08,4,,1063402,4789291,0.2220,,
2019,11,12,4,,4361224,18207522,0.2395,,
2019,11,17,4,,2082595,10512479,0.1981,,
2019,11,21,4,,728629,3691561,0.1974,,
2019,11,25,4,,1175387,5862386,0.2005,,
2019,11,27,4,,1013718,4629348,0.2190,,
2019,11,29,4,,1125395,5077875,0.2216,,
2019,11,38,4,,152858,617880,0.2474,,
2019,11,47,4,,1103121,5661532,0.1948,,
2019,12,02,1,161523,66386,589481,0.1126,,
2019,12,08,1,1177900,484117,4789291,0.1011,,
2019,12,12,1,5825463,2394265,18207522,0.1315,,
2019,12,17,1,2694110,1107279,10512479,0.1053,,
2019,12,21,1,668262,274656,3691561,0.0744,,
2019,12,25,1,1832448,753136,5862386,0.1285,,
2019,12,27,1,1364476,560800,4629348,0.1211,,
2019,12,29,1,1251898,514530,5077875,0.1013,,
2019,12,38,1,227198,93379,617880,0.1511,,
2019,12,47,1,1057551,434654,5661532,0.0768,,
2019,12,02,2,212680,27436,589481,0.0465,,
2019,12,08,2,1497100,193126,4789291,0.0403,,
2019,12,12,2,8276632,1067685,18207522,0.0586,,
2019,12,17,2,4276754,551701,10512479,0.0525,,
2019,12,21,2,562860,72609,3691561,0.0197,,
2019,12,25,2,3414250,440438,5862386,0.0751,,
2019,12,27,2,1676630,216285,4629348,0.0467,,
2019,12,29,2,1355424,174850,5077875,0.0344,,
2019,12,38,2,211461,27278,617880,0.0441,,
2019,12,47,2,1261960,162793,5661532,0.0288,,
2019,12,02,3,967735,43548,589481,0.0739,,
2019,12,08,3,9503400,427653,4789291,0.0893,,
2019,12,12,3,37192841,1673678,18207522,0.0919,,
2019,12,17,3,21176892,952960,10512479,0.0907,,
2019,12,21,3,5755559,259000,3691561,0.0702,,
2019,12,25,3,9016289,405733,5862386,0.0692,,
2019,12,27,3,8990619,404578,4629348,0.0874,,
2019,12,29,3,9547638,429644,5077875,0.0846,,
2019,12,38,3,1581953,71188,617880,0.1152,,
2019,12,47,3,9645849,434063,5661532,0.0767,,
2019,12,02,4,,137370,589481,0.2330,,
2019,12,08,4,,1104896,4789291,0.2307,,
2019,12,12,4,,5135629,18207522,0.2821,,
2019,12,17,4,,2611940,10512479,0.2485,,
2019,12,21,4,,606265,3691561,0.1642,,
2019,12,25,4,,1599307,5862386,0.2728,,
2019,12,27,4,,1181663,4629348,0.2553,,
2019,12,29,4,,1119023,5077875,0.2204,,
2019,12,38,4,,191845,617880,0.3105,,
2019,12,47,4,,1031510,5661532,0.1822,,
2020,1,02,1,121885,50095,589481,0.0850,0.0730,0.1643
2020,1,08,1,896700,368544,4789291,0.0770,0.0709,0.0854
2020,1,12,1,3463591,1423536,18207522,0.0782,0.0692,0.1299
2020,1,17,1,1304376,536099,10512479,0.0510,0.0428,0.1904
2020,1,21,1,915314,376194,3691561,0.1019,0.0989,0.0309
2020,1,25,1,775435,318704,5862386,0.0544,0.0439,0.2377
2020,1,27,1,906257,372472,4629348,0.0805,0.0799,0.0071
2020,1,29,1,825776,339394,5077875,0.0668,0.0582,0.1491
2020,1,38,1,128193,52687,617880,0.0853,0.0859,-0.0068
2020,1,47,1,1367014,561843,5661532,0.0992,0.0868,0.1433
2020,1,02,2,143291,18485,589481,0.0314,0.0313,0.0004
2020,1,08,2,1264300,163095,4789291,0.0341,0.0330,0.0310
2020,1,12,2,6423304,828606,18207522,0.0455,0.0459,-0.0075
2020,1,17,2,2360714,304532,10512479,0.0290,0.0266,0.0907
2020,1,21,2,732418,94482,3691561,0.0256,0.0284,-0.0984
2020,1,25,2,1472257,189921,5862386,0.0324,0.0310,0.0439
2020,1,27,2,1057164,136374,4629348,0.0295,0.0299,-0.0152
2020,1,29,2,1260367,162587,5077875,0.0320,0.0286,0.1183
2020,1,38,2,90482,11672,617880,0.0189,0.0199,-0.0527
2020,1,47,2,1789268,230816,5661532,0.0408,0.0378,0.0786
2020,1,02,3,873146,39292,589481,0.0667,0.0638,0.0448
2020,1,08,3,8914300,401144,4789291,0.0838,0.0835,0.0026
2020,1,12,3,34260264,1541712,18207522,0.0847,0.0781,0.0839
2020,1,17,3,17311259,779007,10512479,0.0741,0.0682,0.0872
2020,1,21,3,5477229,246475,3691561,0.0668,0.0657,0.0156
2020,1,25,3,8783953,395278,5862386,0.0674,0.0650,0.0370
2020,1,27,3,8770669,394680,4629348,0.0853,0.0820,0.0394
2020,1,29,3,8359075,376158,5077875,0.0741,0.0790,-0.0625
2020,1,38,3,1605193,72234,617880,0.1169,0.1138,0.0271
2020,1,47,3,9368969,421604,5661532,0.0745,0.0691,0.0771
2020,1,02,4,,107871,589481,0.1830,0.1681,0.0884
2020,1,08,4,,932782,4789291,0.1948,0.1875,0.0389
2020,1,12,4,,3793854,18207522,0.2084,0.1932,0.0787
2020,1,17,4,,1619637,10512479,0.1541,0.1376,0.1200
2020,1,21,4,,717151,3691561,0.1943,0.1930,0.0067
2020,1,25,4,,903903,5862386,0.1542,0.1400,0.1015
2020,1,27,4,,903526,4629348,0.1952,0.1918,0.0175
2020,1,29,4,,878140,5077875,0.1729,0.1658,0.0429
2020,1,38,4,,136593,617880,0.2211,0.2196,0.0066
2020,1,47,4,,1214262,5661532,0.2145,0.1937,0.1071
2020,2,02,1,124792,51290,589481,0.0870,0.0829,0.0490
2020,2,08,1,1017700,418275,4789291,0.0873,0.0834,0.0471
2020,2,12,1,3725341,1531115,18207522,0.0841,0.0783,0.0735
2020,2,17,1,1606156,660130,10512479,0.0628,0.0574,0.0933
2020,2,21,1,482955,198494,3691561,0.0538,0.0450,0.1949
2020,2,25,1,923379,379509,5862386,0.0647,0.0587,0.1030
2020,2,27,1,1017748,418295,4629348,0.0904,0.0903,0.0010
2020,2,29,1,1029767,423234,5077875,0.0833,0.0752,0.1087
2020,2,38,1,146957,60399,617880,0.0978,0.0968,0.0101
2020,2,47,1,837058,344031,5661532,0.0608,0.0551,0.1022
